year,country,name,position,height_cm,weight_kg,birth_year,bmi
2010,den,jensen jesper,NA,183,80,1987,23.888440980620494
2010,den,lykkeskov kim,NA,174,76,1983,25.102391333069097
2010,den,madsen morten,NA,190,85,1987,23.545706371191137
2010,den,jakobsen julian,NA,183,82,1987,24.48565200513601
2010,den,hardt nichlas,NA,177,80,1988,25.53544639152223
2010,den,nielsen frans,NA,183,84,1984,25.082863029651524
2010,den,eller lars,NA,185,90,1989,26.296566837107378
2010,den,degn kasper,NA,175,75,1982,24.489795918367346
2010,den,regin peter,NA,187,85,1986,24.307243558580453
2010,den,galbraith patrick,NA,183,76,1986,22.694018931589476
2010,den,andersen frederik,NA,192,100,1989,27.12673611111111
2010,den,hirsch peter,NA,182,78,1979,23.54788069073783
2010,fin,hietanen juuso,NA,178,85,1985,26.82742078020452
2010,fin,niskala janne,NA,183,90,1981,26.874496103198062
2010,fin,nummelin petteri,NA,178,83,1972,26.19618735008206
2010,fin,puistola pasi,NA,182,80,1978,24.151672503320853
2010,fin,vatanen sami,NA,175,75,1991,24.489795918367346
2010,fin,kukkonen lasse,NA,184,90,1981,26.583175803402646
2010,fin,jaakola topi,NA,186,87,1983,25.14741588622962
2010,fin,maenpaa mikko,NA,178,79,1983,24.933720489837143
2010,fin,hytonen juha-pekka,NA,178,84,1981,26.511804065143288
2010,fin,miettinen antti,NA,182,88,1980,26.56683975365294
2010,fin,santala tommi,NA,190,90,1979,24.930747922437675
2010,fin,hahl riku,NA,185,87,1980,25.420014609203797
2010,fin,kapanen sami,NA,178,82,1973,25.88057063502083
2010,fin,immonen jarkko,NA,181,95,1982,28.997893837184456
2010,fin,kontiola petri,NA,182,92,1984,27.77442337881898
2010,fin,korpikoski lauri,NA,185,88,1986,25.712198685171657
2010,fin,jokinen jussi,NA,180,86,1983,26.54320987654321
2010,fin,pihlstrom antti,NA,180,82,1984,25.30864197530864
2010,fin,osala oskar,NA,193,101,1987,27.114821874412737
2010,fin,aaltonen juhamatti,NA,184,89,1985,26.287807183364837
2010,fin,lehtera jori,NA,188,91,1987,25.746944318696244
2010,fin,komarov leo,NA,180,92,1987,28.39506172839506
2010,fin,tarkki iiro,NA,189,86,1985,24.075473810923548
2010,fin,vehanen petri,NA,186,82,1977,23.702162099664697
2010,fin,rinne pekka,NA,194,87,1982,23.11616537357849
2010,fra,quessandier benoit,NA,184,87,1985,25.697069943289225
2010,fra,auvitu yohann,NA,184,85,1989,25.10633270321361
2010,fra,amar baptiste,NA,183,88,1979,26.27728507868255
2010,fra,bachet vincent,NA,181,85,1978,25.945483959586092
2010,fra,roussel thomas,NA,183,85,1985,25.38146854190928
2010,fra,manavian antonin,NA,191,103,1987,28.23387516789562
2010,fra,besch nicolas,NA,179,87,1984,27.15271058955713
2010,fra,igier kevin,NA,180,84,1987,25.925925925925924
2010,fra,meunier laurent,NA,183,87,1979,25.97867956642479
2010,fra,tardif luc,NA,193,100,1984,26.84635829149776
2010,fra,da costa stephane,NA,180,82,1989,25.30864197530864
2010,fra,lamperier loic,NA,180,84,1989,25.925925925925924
2010,fra,henderson brian,NA,180,82,1986,25.30864197530864
2010,fra,lussier anthoine,NA,183,90,1983,26.874496103198062
2010,fra,gras laurent,NA,177,84,1976,26.812218711098343
2010,fra,bellemare pierre-edouard,NA,182,90,1985,27.17063156623596
2010,fra,treille yorick,NA,190,101,1980,27.977839335180057
2010,fra,treille sacha,NA,196,98,1987,25.510204081632654
2010,fra,da costa teddy,NA,181,81,1986,24.724520008546747
2010,fra,pain erwan,NA,178,91,1986,28.721121070571897
2010,fra,raux damien,NA,179,84,1984,26.216410224399983
2010,fra,hecquefeuille kevin,NA,184,86,1984,25.401701323251416
2010,fra,ferhi eddy,NA,194,96,1979,25.507492826017643
2010,fra,lhenry fabrice,NA,180,83,1972,25.61728395061728
2010,fra,hardy florian,NA,186,83,1985,23.991212856977683
2010,ger,ehrhoff christian,NA,188,90,1982,25.46401086464464
2010,ger,dietrich robert,NA,180,85,1986,26.234567901234566
2010,ger,krueger justin,NA,190,96,1986,26.59279778393352
2010,ger,hordler frank,NA,183,87,1985,25.97867956642479
2010,ger,holzer korbinian,NA,191,95,1988,26.040952824758097
2010,ger,sulzer alexander,NA,187,92,1984,26.309016557522373
2010,ger,butenschon sven,NA,192,96,1976,26.041666666666668
2010,ger,goc nicolai,NA,182,93,1986,28.076319285110493
2010,ger,braun constantin,NA,190,89,1988,24.653739612188367
2010,ger,felski sven,NA,180,80,1974,24.69135802469136
2010,ger,wolf michael,NA,177,80,1981,25.53544639152223
2010,ger,hospelt kai,NA,185,85,1985,24.835646457268076
2010,ger,tripp john,NA,192,103,1977,27.940538194444446
2010,ger,rankel andre,NA,186,92,1985,26.59266967279454
2010,ger,muller marcel,NA,193,98,1988,26.309431125667803
2010,ger,kreutzer daniel,NA,176,86,1979,27.763429752066116
2010,ger,barta alexander,NA,180,77,1983,23.76543209876543
2010,ger,ullmann christoph,NA,182,84,1983,25.359256128486894
2010,ger,hager patrick,NA,177,83,1988,26.493025631204315
2010,ger,schutz felix,NA,178,87,1987,27.458654210326976
2010,ger,goc marcel,NA,183,92,1983,27.471707127713575
2010,ger,gogulla philip,NA,188,80,1987,22.634676324128566
2010,ger,kotschnew dimitri,NA,184,80,1981,23.629489603024577
2010,ger,endras dennis,NA,183,76,1985,22.694018931589476
2010,ger,zepp robert,NA,187,88,1981,25.165146272412706
2010,ita,de marchi matthew,NA,190,88,1981,24.37673130193906
2010,ita,marchetti stefano,NA,180,74,1986,22.839506172839503
2010,ita,helfer armin,NA,187,86,1980,24.59321112985787
2010,ita,plastino nicholas,NA,180,90,1986,27.777777777777775
2010,ita,johnson trevor,NA,180,81,1982,25
2010,ita,borgatello christian,NA,174,79,1982,26.09327520147972
2010,ita,strazzabosco michele,NA,193,98,1976,26.309431125667803
2010,ita,hofer armin,NA,176,80,1987,25.826446280991735
2010,ita,scandella giulio,NA,186,85,1983,24.56931437160365
2010,ita,ramoser roland,NA,203,92,1972,22.32522021888423
2010,ita,iannone patrick,NA,181,84,1982,25.640242971826257
2010,ita,egger alexander,NA,186,88,1979,25.4364666435426
2010,ita,zisser stefan,NA,170,82,1980,28.373702422145332
2010,ita,margoni stefano,NA,187,82,1975,23.449340844748203
2010,ita,souza michael,NA,184,99,1978,29.24149338374291
2010,ita,de toni manuel,NA,181,80,1979,24.41927902078691
2010,ita,oberrauch max,NA,184,91,1984,26.878544423440452
2010,ita,pittis jonathan,NA,169,70,1982,24.508945765204302
2010,ita,ansoldi luca,NA,179,77,1982,24.031709372366656
2010,ita,parco john,NA,183,81,1971,24.187046492878256
2010,ita,fontanive nicola,NA,165,73,1985,26.813590449954088
2010,ita,de bettin giorgio,NA,174,73,1972,24.111507464658473
2010,ita,russo adam,NA,174,81,1983,26.7538644470868
2010,ita,bellissimo daniel,NA,188,81,1984,22.917609778180175
2010,ita,tragust thomas,NA,187,83,1986,23.735308416025617
2010,kaz,petrov georgi,NA,200,104,1988,26
2010,kaz,savchenko roman,NA,189,89,1988,24.915315920606925
2010,kaz,vassilchenko alexei,NA,187,93,1981,26.59498412879979
2010,kaz,fadeyev evgeni,NA,176,85,1982,27.44059917355372
2010,kaz,kazantsev anton,NA,188,88,1986,24.898143956541425
2010,kaz,litvinenko alexei,NA,198,105,1980,26.782981328435874
2010,kaz,koledayev alexei,NA,178,92,1976,29.036737785633125
2010,kaz,semenov maxim,NA,182,82,1984,24.755464315903875
2010,kaz,antipin vladimir,NA,189,92,1970,25.755158030290307
2010,kaz,koreshkov alexander,NA,180,89,1968,27.469135802469133
2010,kaz,dudarev dmitri,NA,188,90,1976,25.46401086464464
2010,kaz,spiridonov andrei,NA,180,88,1982,27.160493827160497
2010,kaz,shafranov konstantin,NA,183,87,1968,25.97867956642479
2010,kaz,solarev ilya,NA,192,93,1982,25.227864583333336
2010,kaz,bumagin evgeni,NA,182,85,1982,25.661152034778407
2010,kaz,gavrilin andrei,NA,188,91,1978,25.746944318696244
2010,kaz,starchenko roman,NA,179,83,1986,25.90431010268094
2010,kaz,shin alexander,NA,185,74,1985,21.62162162162162
2010,kaz,vorontsov alexei,NA,185,90,1986,26.296566837107378
2010,kaz,krasnoslabodtsev vadim,NA,188,89,1983,25.18107741059303
2010,kaz,zhailauov talgat,NA,176,77,1985,24.857954545454547
2010,kaz,rymarev evgeni,NA,175,76,1988,24.816326530612244
2010,kaz,zhitkov pavel,NA,177,79,1984,25.2162533116282
2010,kaz,kuznetsov alexei,NA,183,92,1983,27.471707127713575
2010,kaz,yeremeyev vitali,NA,184,87,1975,25.697069943289225
2010,lat,sotnieks kristaps,NA,184,88,1987,25.99243856332703
2010,lat,galvins guntis,NA,186,87,1986,25.14741588622962
2010,lat,andersons janis,NA,184,86,1986,25.401701323251416
2010,lat,jerofejevs aleksandrs,NA,185,89,1984,26.004382761139514
2010,lat,jass maris,NA,185,90,1985,26.296566837107378
2010,lat,redlihs jekabs,NA,185,90,1982,26.296566837107378
2010,lat,rekis arvids,NA,185,90,1979,26.296566837107378
2010,lat,kulda arturs,NA,188,98,1988,27.727478497057493
2010,lat,pujacs georgijs,NA,184,90,1981,26.583175803402646
2010,lat,darzins lauris,NA,189,90,1985,25.195263290501387
2010,lat,vasiljevs herberts,NA,181,82,1976,25.029760996306585
2010,lat,daugavins kaspars,NA,178,85,1988,26.82742078020452
2010,lat,nizivijs aleksandrs,NA,177,78,1976,24.897060231734173
2010,lat,saulietis kaspars,NA,184,80,1987,23.629489603024577
2010,lat,dzerins andris,NA,186,82,1988,23.702162099664697
2010,lat,redlihs mikelis,NA,180,80,1984,24.69135802469136
2010,lat,pecura sergejs,NA,188,88,1987,24.898143956541425
2010,lat,cipulis martins,NA,181,82,1980,25.029760996306585
2010,lat,sprukts janis,NA,192,95,1982,25.770399305555557
2010,lat,stals juris,NA,193,90,1982,24.161722462347985
2010,lat,meija gints,NA,186,86,1987,24.858365128916635
2010,lat,karsums martins,NA,178,80,1986,25.24933720489837
2010,lat,raitums martins,NA,185,95,1985,27.757487216946675
2010,lat,lusins edgars,NA,172,80,1984,27.041644131963228
2010,lat,masalskis edgars,NA,177,78,1980,24.897060231734173
2010,nor,lokken ostli lars,NA,181,85,1986,25.945483959586092
2010,nor,solberg henrik,NA,191,100,1987,27.411529289219047
2010,nor,csiszar brede,NA,182,85,1987,25.661152034778407
2010,nor,bonsaksen alexander,NA,180,83,1987,25.61728395061728
2010,nor,kaunismaki juha,NA,187,84,1979,24.021275987303035
2010,nor,tollefsen ole-kristian,NA,188,96,1984,27.16161158895428
2010,nor,holos jonas,NA,180,90,1987,27.777777777777775
2010,nor,jakobsen tommy,NA,173,85,1970,28.40054796351365
2010,nor,spets lars erik,NA,178,82,1985,25.88057063502083
2010,nor,lorentzen peter,NA,184,83,1983,24.515595463137995
2010,nor,spets knut henrik,NA,190,91,1982,25.207756232686982
2010,nor,bastiansen anders,NA,190,94,1980,26.038781163434905
2010,nor,roymark martin,NA,184,86,1986,25.401701323251416
2010,nor,martinsen andreas,NA,190,91,1990,25.207756232686982
2010,nor,forsberg kristian,NA,186,81,1986,23.413111342351716
2010,nor,laumann ylven martin,NA,189,100,1988,27.994736989445983
2010,nor,olimb ken andre,NA,178,80,1989,25.24933720489837
2010,nor,thoresen patrick,NA,180,86,1983,26.54320987654321
2010,nor,olimb mathis,NA,179,79,1986,24.65590961580475
2010,nor,zuccarello aasen mats,NA,171,73,1987,24.96494647925858
2010,nor,fredriksen anders,NA,175,82,1981,26.77551020408163
2010,nor,holtet marius,NA,186,89,1984,25.725517400855587
2010,nor,smith ruben,NA,182,75,1987,22.6421929718633
2010,nor,grotnes pal,NA,188,86,1977,24.332277048438208
2010,nor,lysenstoen andre,NA,193,115,1988,30.873312035222423
2010,sui,du bois felicien,NA,187,82,1983,23.449340844748203
2010,sui,vauclair julien,NA,184,92,1979,27.173913043478255
2010,sui,seger mathias,NA,181,86,1977,26.25072494734593
2010,sui,hirschi steve,NA,180,86,1981,26.54320987654321
2010,sui,geering patrick,NA,178,84,1990,26.511804065143288
2010,sui,bezina goran,NA,189,99,1980,27.714789619551524
2010,sui,helbling timo,NA,189,99,1981,27.714789619551524
2010,sui,josi roman,NA,186,88,1990,25.4364666435426
2010,sui,ambuhl andreas,NA,176,82,1983,26.47210743801653
2010,sui,deruns thomas,NA,186,86,1982,24.858365128916635
2010,sui,niederreiter nino,NA,184,94,1992,27.764650283553873
2010,sui,monnet thibaut,NA,182,85,1982,25.661152034778407
2010,sui,pluss martin,NA,175,85,1977,27.755102040816325
2010,sui,jenni marcel,NA,180,84,1974,25.925925925925924
2010,sui,ruthemann ivo,NA,173,77,1976,25.72755521400648
2010,sui,christen bjorn,NA,183,92,1980,27.471707127713575
2010,sui,trachsler morris,NA,183,90,1984,26.874496103198062
2010,sui,duca paolo,NA,178,92,1981,29.036737785633125
2010,sui,lemm romano,NA,182,86,1984,25.963047941069917
2010,sui,romy kevin,NA,182,88,1985,26.56683975365294
2010,sui,savary paul,NA,176,91,1982,29.3775826446281
2010,sui,brunner damien,NA,180,83,1986,25.61728395061728
2010,sui,gerber martin,NA,180,91,1974,28.086419753086417
2010,sui,stephan tobias,NA,192,85,1984,23.057725694444446
2010,sui,manzato daniel,NA,184,84,1984,24.8109640831758
2010,svk,granak dominik,NA,182,78,1983,23.54788069073783
2010,svk,starosta tomas,NA,183,89,1981,26.575890590940304
2010,svk,lintner richard,NA,189,87,1977,24.35542118081801
2010,svk,fruhauf peter,NA,180,87,1982,26.85185185185185
2010,svk,sekera andrej,NA,182,92,1986,27.77442337881898
2010,svk,mihalik vladimir,NA,202,110,1987,26.958141358690323
2010,svk,majesky ivan,NA,195,105,1976,27.613412228796847
2010,svk,podkonicky andrej,NA,184,95,1978,28.060018903591683
2010,svk,kukumberg roman,NA,184,86,1980,25.401701323251416
2010,svk,macho michal,NA,186,92,1982,26.59266967279454
2010,svk,satan miroslav,NA,188,87,1974,24.615210502489816
2010,svk,zalesak miroslav,NA,183,84,1980,25.082863029651524
2010,svk,zagrapan marek,NA,183,90,1986,26.874496103198062
2010,svk,dravecky vladimir,NA,181,83,1985,25.33500198406642
2010,svk,ciernik ivan,NA,183,89,1977,26.575890590940304
2010,svk,panik richard,NA,183,89,1991,26.575890590940304
2010,svk,svatos marek,NA,185,85,1982,24.835646457268076
2010,svk,bartovic milan,NA,182,87,1981,26.26494384736143
2010,svk,bulik tomas,NA,178,82,1985,25.88057063502083
2010,svk,tatar tomas,NA,177,80,1990,25.53544639152223
2010,svk,gron stanislav,NA,187,93,1978,26.59498412879979
2010,svk,hamerlik peter,NA,187,78,1982,22.305470559638533
2010,svk,budaj peter,NA,183,91,1982,27.173101615455817
2010,svk,stana rastislav,NA,186,79,1980,22.835009827725745
2010,swe,gunnarsson carl,NA,188,86,1986,24.332277048438208
2010,swe,ekman larsson oliver,NA,188,85,1991,24.049343594386603
2010,swe,backman christian,NA,191,93,1980,25.492722238973712
2010,swe,ericsson jonathan,NA,190,96,1984,26.59279778393352
2010,swe,johansson magnus,NA,178,82,1973,25.88057063502083
2010,swe,karlsson erik,NA,181,78,1990,23.808797045267237
2010,swe,hedman victor,NA,198,100,1990,25.507601265177023
2010,swe,lindstrom sanny,NA,187,96,1979,27.45288684263204
2010,swe,pettersson fredrik,NA,178,83,1987,26.19618735008206
2010,swe,engqvist andreas,NA,190,88,1987,24.37673130193906
2010,swe,ericsson jimmie,NA,188,92,1980,26.029877772747852
2010,swe,persson niklas,NA,188,93,1979,26.312811226799457
2010,swe,omark linus,NA,179,78,1987,24.343809494085704
2010,swe,harju johan,NA,190,95,1986,26.315789473684212
2010,swe,nilson marcus,NA,188,89,1978,25.18107741059303
2010,swe,wallin rickard,NA,191,91,1980,24.94449165318933
2010,swe,backlund mikael,NA,182,83,1989,25.057360222195385
2010,swe,andersson jonas,NA,188,95,1981,26.87867813490267
2010,swe,weinhandl mattias,NA,182,88,1980,26.56683975365294
2010,swe,martensson tony,NA,184,89,1980,26.287807183364837
2010,swe,paajarvi svensson magnus,NA,186,91,1991,26.30361891548155
2010,swe,nylander michael,NA,181,87,1972,26.555965935105768
2010,swe,markstrom jacob,NA,194,84,1990,22.31905622276544
2010,swe,lindback anders,NA,198,85,1988,21.68146107540047
2010,swe,gustavsson jonas,NA,191,82,1984,22.47745401715962
2010,usa,greene matt,NA,191,108,1983,29.60445163235657
2010,usa,johnson jack,NA,185,102,1987,29.802775748721693
2010,usa,hillen jack,NA,180,91,1986,28.086419753086417
2010,usa,lundin mike,NA,188,89,1984,25.18107741059303
2010,usa,chorney taylor,NA,180,83,1987,25.61728395061728
2010,usa,greene andy,NA,180,86,1982,26.54320987654321
2010,usa,yandle keith,NA,188,88,1986,24.898143956541425
2010,usa,gilroy matt,NA,185,91,1984,26.58875091307523
2010,usa,kennedy tim,NA,178,78,1986,24.61810377477591
2010,usa,potulny ryan,NA,183,86,1984,25.680074054167036
2010,usa,dubinsky brandon,NA,185,93,1986,27.173119065010955
2010,usa,galiardi tj,NA,188,86,1988,24.332277048438208
2010,usa,kreider chris,NA,188,91,1991,25.746944318696244
2010,usa,hanson christian,NA,191,92,1986,25.21860694608152
2010,usa,okposo kyle,NA,185,91,1988,26.58875091307523
2010,usa,carter ryan,NA,188,91,1983,25.746944318696244
2010,usa,nystrom eric,NA,185,88,1983,25.712198685171657
2010,usa,moss david,NA,191,91,1981,24.94449165318933
2010,usa,foligno nick,NA,182,93,1987,28.076319285110493
2010,usa,oshie tj,NA,180,77,1986,23.76543209876543
2010,usa,bishop ben,NA,200,93,1986,23.25
2010,usa,clemmensen scott,NA,191,93,1977,25.492722238973712
2010,usa,leggio david,NA,180,82,1984,25.30864197530864
2011,rus,korneyev konstantin,NA,180,82,1984,25.30864197530864
2011,rus,atyushov vitali,NA,188,89,1979,25.18107741059303
2011,rus,grebeshkov denis,NA,184,93,1983,27.469281663516067
2011,rus,kulikov dmitri,NA,185,84,1990,24.543462381300216
2011,rus,belov nikolai,NA,191,81,1987,22.20333872426743
2011,rus,nikulin ilya,NA,191,100,1982,27.411529289219047
2011,rus,tyutin fyodor,NA,188,92,1983,26.029877772747852
2011,rus,kalinin dmitri,NA,189,97,1980,27.154894879762605
2011,rus,yemelin alexei,NA,187,101,1986,28.882724699019125
2011,rus,gorovikov konstantin,NA,183,80,1977,23.888440980620494
2011,rus,tereshenko alexei,NA,181,78,1980,23.808797045267237
2011,rus,zaripov danis,NA,184,79,1981,23.334120982986768
2011,rus,kulyomin nikolai,NA,185,90,1986,26.296566837107378
2011,rus,zinoviev sergei,NA,180,83,1980,25.61728395061728
2011,rus,radulov alexander,NA,186,84,1986,24.280263614290668
2011,rus,artyukhin yevgeni,NA,196,116,1983,30.195751770095796
2011,rus,kaigorodov alexei,NA,182,93,1983,28.076319285110493
2011,rus,afinogenov maxim,NA,183,88,1979,26.27728507868255
2011,rus,kovalchuk ilya,NA,188,99,1983,28.010411951109106
2011,rus,ovechkin alexander,NA,188,99,1985,28.010411951109106
2011,rus,tarasenko vladimir,NA,183,93,1991,27.77031263997133
2011,rus,morozov alexei,NA,188,89,1977,25.18107741059303
2011,rus,nabokov yevgeni,NA,183,91,1975,27.173101615455817
2011,rus,koshechkin vasili,NA,200,91,1983,22.75
2011,rus,barulin konstantin,NA,186,93,1984,26.881720430107524
2011,aut,lakos philippe,NA,193,99,1980,26.577894708582782
2011,aut,reichel johannes,NA,182,86,1982,25.963047941069917
2011,aut,werenka darcy,NA,188,95,1973,26.87867813490267
2011,aut,schumnig martin,NA,181,78,1989,23.808797045267237
2011,aut,unterluggauer gerhard,NA,176,92,1976,29.700413223140497
2011,aut,altmann mario,NA,193,94,1986,25.235576794007898
2011,aut,trattnig matthias,NA,185,96,1979,28.04967129291453
2011,aut,lukas robert,NA,177,80,1978,25.53544639152223
2011,aut,raffl michael,NA,184,83,1988,24.515595463137995
2011,aut,schiechl michael,NA,181,92,1989,28.082170873904943
2011,aut,latusa manuel,NA,182,86,1984,25.963047941069917
2011,aut,harand patrick,NA,182,87,1984,26.26494384736143
2011,aut,koch thomas,NA,173,79,1983,26.395803401383272
2011,aut,lukas philipp,NA,177,86,1979,27.4506048708864
2011,aut,welser daniel,NA,180,86,1983,26.54320987654321
2011,aut,peintner markus,NA,180,82,1980,25.30864197530864
2011,aut,pewal marco,NA,178,78,1978,24.61810377477591
2011,aut,raffl thomas,NA,193,92,1986,24.69864962817794
2011,aut,rotter rafael,NA,174,80,1987,26.42356982428326
2011,aut,hundertpfund thomas,NA,189,85,1989,23.79552644102909
2011,aut,kaspitz roland,NA,170,78,1981,26.989619377162633
2011,aut,setzinger oliver,NA,184,92,1983,27.173913043478255
2011,aut,penker jurgen,NA,185,90,1982,26.296566837107378
2011,aut,swette rene,NA,183,83,1988,24.78425751739377
2011,aut,weinhandl fabian,NA,192,100,1987,27.12673611111111
2011,blr,goroshko oleg,NA,178,76,1989,23.98687034465345
